sellerId;url;name;inn;ogrn;regNumber;fullName;status;error;parsedAt
"419046";"https://www.wildberries.ru/seller/419046";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:16.854Z"
"1292250";"https://www.wildberries.ru/seller/1292250";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:08.804Z"
"1291911";"https://www.wildberries.ru/seller/1291911";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:08.803Z"
"129234";"https://www.wildberries.ru/seller/129234";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:08.804Z"
"4196981";"https://www.wildberries.ru/seller/4196981";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:18.876Z"
"4199129";"https://www.wildberries.ru/seller/4199129";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:20.935Z"
"42004";"https://www.wildberries.ru/seller/42004";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:20.936Z"
"4201954";"https://www.wildberries.ru/seller/4201954";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:22.960Z"
"4202140";"https://www.wildberries.ru/seller/4202140";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:25.019Z"
"42030";"https://www.wildberries.ru/seller/42030";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:25.019Z"
"42036";"https://www.wildberries.ru/seller/42036";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:27.045Z"
"421031";"https://www.wildberries.ru/seller/421031";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:29.102Z"
"4204386";"https://www.wildberries.ru/seller/4204386";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:29.101Z"
"42122";"https://www.wildberries.ru/seller/42122";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:31.134Z"
"1292428";"https://www.wildberries.ru/seller/1292428";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:22.900Z"
"129251";"https://www.wildberries.ru/seller/129251";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:22.900Z"
"1292775";"https://www.wildberries.ru/seller/1292775";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:22.900Z"
"42141";"https://www.wildberries.ru/seller/42141";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:33.197Z"
"4215173";"https://www.wildberries.ru/seller/4215173";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:33.198Z"
"42171";"https://www.wildberries.ru/seller/42171";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:35.225Z"
"4220601";"https://www.wildberries.ru/seller/4220601";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:37.280Z"
"42196";"https://www.wildberries.ru/seller/42196";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:37.277Z"
"4220605";"https://www.wildberries.ru/seller/4220605";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:39.296Z"
"4223240";"https://www.wildberries.ru/seller/4223240";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:41.363Z"
"4221872";"https://www.wildberries.ru/seller/4221872";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:41.358Z"
"42249";"https://www.wildberries.ru/seller/42249";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:43.388Z"
"4231575";"https://www.wildberries.ru/seller/4231575";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:45.447Z"
"42320";"https://www.wildberries.ru/seller/42320";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:45.447Z"
"129303";"https://www.wildberries.ru/seller/129303";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:37.009Z"
"1293844";"https://www.wildberries.ru/seller/1293844";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:37.010Z"
"1293555";"https://www.wildberries.ru/seller/1293555";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:37.009Z"
"4235230";"https://www.wildberries.ru/seller/4235230";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:47.464Z"
"4237221";"https://www.wildberries.ru/seller/4237221";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:49.521Z"
"4237547";"https://www.wildberries.ru/seller/4237547";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:49.525Z"
"4241683";"https://www.wildberries.ru/seller/4241683";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:51.553Z"
"42438";"https://www.wildberries.ru/seller/42438";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:53.607Z"
"4245822";"https://www.wildberries.ru/seller/4245822";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:53.608Z"
"42487";"https://www.wildberries.ru/seller/42487";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:55.630Z"
"4250768";"https://www.wildberries.ru/seller/4250768";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:57.688Z"
"4250999";"https://www.wildberries.ru/seller/4250999";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:57.689Z"
"425459";"https://www.wildberries.ru/seller/425459";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:59.716Z"
"1295781";"https://www.wildberries.ru/seller/1295781";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:51.105Z"
"1295933";"https://www.wildberries.ru/seller/1295933";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:51.106Z"
"1295864";"https://www.wildberries.ru/seller/1295864";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:28:51.106Z"
"4255132";"https://www.wildberries.ru/seller/4255132";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:01.767Z"
"42570";"https://www.wildberries.ru/seller/42570";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:01.767Z"
"426270";"https://www.wildberries.ru/seller/426270";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:03.788Z"
"42633";"https://www.wildberries.ru/seller/42633";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:05.837Z"
"42641";"https://www.wildberries.ru/seller/42641";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:05.839Z"
"426463";"https://www.wildberries.ru/seller/426463";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:07.878Z"
"4267419";"https://www.wildberries.ru/seller/4267419";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:09.937Z"
"42650";"https://www.wildberries.ru/seller/42650";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:09.937Z"
"4276218";"https://www.wildberries.ru/seller/4276218";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:11.960Z"
"4277503";"https://www.wildberries.ru/seller/4277503";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:14.012Z"
"4277036";"https://www.wildberries.ru/seller/4277036";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:14.010Z"
"1297290";"https://www.wildberries.ru/seller/1297290";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:05.213Z"
"129647";"https://www.wildberries.ru/seller/129647";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:05.212Z"
"1297169";"https://www.wildberries.ru/seller/1297169";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:05.212Z"
"4282218";"https://www.wildberries.ru/seller/4282218";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:16.028Z"
"428238";"https://www.wildberries.ru/seller/428238";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:18.083Z"
"428242";"https://www.wildberries.ru/seller/428242";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:18.084Z"
"4284011";"https://www.wildberries.ru/seller/4284011";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:20.105Z"
"4284436";"https://www.wildberries.ru/seller/4284436";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:22.163Z"
"428599";"https://www.wildberries.ru/seller/428599";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:22.163Z"
"428987";"https://www.wildberries.ru/seller/428987";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:24.180Z"
"42906";"https://www.wildberries.ru/seller/42906";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:26.236Z"
"4292083";"https://www.wildberries.ru/seller/4292083";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:26.241Z"
"4296614";"https://www.wildberries.ru/seller/4296614";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:28.261Z"
"1297645";"https://www.wildberries.ru/seller/1297645";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:19.316Z"
"1297621";"https://www.wildberries.ru/seller/1297621";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:19.315Z"
"1298976";"https://www.wildberries.ru/seller/1298976";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:19.316Z"
"4297328";"https://www.wildberries.ru/seller/4297328";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:30.322Z"
"430145";"https://www.wildberries.ru/seller/430145";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:30.323Z"
"43035";"https://www.wildberries.ru/seller/43035";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:32.348Z"
"430620";"https://www.wildberries.ru/seller/430620";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:34.403Z"
"430705";"https://www.wildberries.ru/seller/430705";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:34.405Z"
"4307798";"https://www.wildberries.ru/seller/4307798";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:36.429Z"
"4308279";"https://www.wildberries.ru/seller/4308279";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:38.514Z"
"431046";"https://www.wildberries.ru/seller/431046";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:38.514Z"
"43113";"https://www.wildberries.ru/seller/43113";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:40.546Z"
"4312564";"https://www.wildberries.ru/seller/4312564";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:42.600Z"
"43150";"https://www.wildberries.ru/seller/43150";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:42.601Z"
"1299023";"https://www.wildberries.ru/seller/1299023";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:33.430Z"
"129898";"https://www.wildberries.ru/seller/129898";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:33.430Z"
"1299086";"https://www.wildberries.ru/seller/1299086";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:33.430Z"
"431688";"https://www.wildberries.ru/seller/431688";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:44.615Z"
"43177";"https://www.wildberries.ru/seller/43177";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:46.671Z"
"4318524";"https://www.wildberries.ru/seller/4318524";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:46.672Z"
"4324382";"https://www.wildberries.ru/seller/4324382";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:48.694Z"
"4324603";"https://www.wildberries.ru/seller/4324603";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:50.756Z"
"4326136";"https://www.wildberries.ru/seller/4326136";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:50.756Z"
"4327019";"https://www.wildberries.ru/seller/4327019";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:52.780Z"
"4327304";"https://www.wildberries.ru/seller/4327304";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:54.844Z"
"43275";"https://www.wildberries.ru/seller/43275";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:54.844Z"
"43295";"https://www.wildberries.ru/seller/43295";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:56.865Z"
"1299923";"https://www.wildberries.ru/seller/1299923";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:47.524Z"
"1300031";"https://www.wildberries.ru/seller/1300031";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:47.525Z"
"1301187";"https://www.wildberries.ru/seller/1301187";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:47.525Z"
"43299";"https://www.wildberries.ru/seller/43299";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:58.917Z"
"433151";"https://www.wildberries.ru/seller/433151";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:29:58.918Z"
"43336";"https://www.wildberries.ru/seller/43336";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:00.928Z"
"433463";"https://www.wildberries.ru/seller/433463";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:02.992Z"
"433366";"https://www.wildberries.ru/seller/433366";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:02.991Z"
"43350";"https://www.wildberries.ru/seller/43350";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:04.994Z"
"43369";"https://www.wildberries.ru/seller/43369";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:07.080Z"
"4335067";"https://www.wildberries.ru/seller/4335067";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:07.079Z"
"433828";"https://www.wildberries.ru/seller/433828";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:09.059Z"
"4338718";"https://www.wildberries.ru/seller/4338718";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:11.165Z"
"43408";"https://www.wildberries.ru/seller/43408";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:11.166Z"
"1301518";"https://www.wildberries.ru/seller/1301518";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:01.625Z"
"1301390";"https://www.wildberries.ru/seller/1301390";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:01.624Z"
"1301414";"https://www.wildberries.ru/seller/1301414";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:01.625Z"
"4343486";"https://www.wildberries.ru/seller/4343486";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:13.141Z"
"4347516";"https://www.wildberries.ru/seller/4347516";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:15.258Z"
"4349328";"https://www.wildberries.ru/seller/4349328";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:15.259Z"
"434939";"https://www.wildberries.ru/seller/434939";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:17.202Z"
"435076";"https://www.wildberries.ru/seller/435076";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:19.361Z"
"4350933";"https://www.wildberries.ru/seller/4350933";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:19.362Z"
"435315";"https://www.wildberries.ru/seller/435315";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:21.264Z"
"43609";"https://www.wildberries.ru/seller/43609";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:23.492Z"
"4358291";"https://www.wildberries.ru/seller/4358291";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:23.492Z"
"436237";"https://www.wildberries.ru/seller/436237";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:25.332Z"
"1301838";"https://www.wildberries.ru/seller/1301838";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:15.708Z"
"1301997";"https://www.wildberries.ru/seller/1301997";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:15.708Z"
"130224";"https://www.wildberries.ru/seller/130224";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:15.709Z"
"436684";"https://www.wildberries.ru/seller/436684";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:27.576Z"
"436754";"https://www.wildberries.ru/seller/436754";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:27.576Z"
"43715";"https://www.wildberries.ru/seller/43715";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:29.413Z"
"43817";"https://www.wildberries.ru/seller/43817";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:31.668Z"
"43759";"https://www.wildberries.ru/seller/43759";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:31.667Z"
"4382220";"https://www.wildberries.ru/seller/4382220";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:33.490Z"
"4388189";"https://www.wildberries.ru/seller/4388189";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:35.737Z"
"43859";"https://www.wildberries.ru/seller/43859";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:35.737Z"
"4392795";"https://www.wildberries.ru/seller/4392795";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:37.546Z"
"1302279";"https://www.wildberries.ru/seller/1302279";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:29.789Z"
"1303714";"https://www.wildberries.ru/seller/1303714";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:29.804Z"
"1303991";"https://www.wildberries.ru/seller/1303991";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:29.804Z"
"4396368";"https://www.wildberries.ru/seller/4396368";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:39.816Z"
"43968";"https://www.wildberries.ru/seller/43968";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:39.816Z"
"4397230";"https://www.wildberries.ru/seller/4397230";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:41.615Z"
"439802";"https://www.wildberries.ru/seller/439802";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:43.904Z"
"440225";"https://www.wildberries.ru/seller/440225";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:43.904Z"
"4408753";"https://www.wildberries.ru/seller/4408753";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:45.690Z"
"44102";"https://www.wildberries.ru/seller/44102";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:47.999Z"
"4409940";"https://www.wildberries.ru/seller/4409940";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:47.998Z"
"44155";"https://www.wildberries.ru/seller/44155";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:49.773Z"
"4424128";"https://www.wildberries.ru/seller/4424128";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:52.091Z"
"4424397";"https://www.wildberries.ru/seller/4424397";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:52.092Z"
"4424601";"https://www.wildberries.ru/seller/4424601";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:53.838Z"
"1304514";"https://www.wildberries.ru/seller/1304514";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:43.873Z"
"1304723";"https://www.wildberries.ru/seller/1304723";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:43.890Z"
"1304659";"https://www.wildberries.ru/seller/1304659";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:43.889Z"
"4426347";"https://www.wildberries.ru/seller/4426347";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:56.174Z"
"4425583";"https://www.wildberries.ru/seller/4425583";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:56.174Z"
"4438240";"https://www.wildberries.ru/seller/4438240";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:57.906Z"
"444136";"https://www.wildberries.ru/seller/444136";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:00.257Z"
"44393";"https://www.wildberries.ru/seller/44393";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:00.256Z"
"4442059";"https://www.wildberries.ru/seller/4442059";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:01.982Z"
"4443699";"https://www.wildberries.ru/seller/4443699";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:04.348Z"
"444609";"https://www.wildberries.ru/seller/444609";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:04.349Z"
"44461";"https://www.wildberries.ru/seller/44461";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:06.058Z"
"1304810";"https://www.wildberries.ru/seller/1304810";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:57.936Z"
"1305042";"https://www.wildberries.ru/seller/1305042";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:57.974Z"
"1305139";"https://www.wildberries.ru/seller/1305139";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:30:57.976Z"
"44472";"https://www.wildberries.ru/seller/44472";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:08.430Z"
"444811";"https://www.wildberries.ru/seller/444811";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:08.430Z"
"444814";"https://www.wildberries.ru/seller/444814";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:10.141Z"
"445471";"https://www.wildberries.ru/seller/445471";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:12.513Z"
"445833";"https://www.wildberries.ru/seller/445833";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:12.514Z"
"4460679";"https://www.wildberries.ru/seller/4460679";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:14.218Z"
"44616";"https://www.wildberries.ru/seller/44616";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:16.630Z"
"4467937";"https://www.wildberries.ru/seller/4467937";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:16.631Z"
"44681";"https://www.wildberries.ru/seller/44681";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:18.290Z"
"44687";"https://www.wildberries.ru/seller/44687";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:20.716Z"
"44718";"https://www.wildberries.ru/seller/44718";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:20.717Z"
"130603";"https://www.wildberries.ru/seller/130603";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:12.013Z"
"1307405";"https://www.wildberries.ru/seller/1307405";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:12.077Z"
"130664";"https://www.wildberries.ru/seller/130664";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:12.076Z"
"4472105";"https://www.wildberries.ru/seller/4472105";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:22.365Z"
"4478905";"https://www.wildberries.ru/seller/4478905";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:24.811Z"
"44796";"https://www.wildberries.ru/seller/44796";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:24.812Z"
"44802";"https://www.wildberries.ru/seller/44802";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:26.489Z"
"44803";"https://www.wildberries.ru/seller/44803";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:28.899Z"
"44807";"https://www.wildberries.ru/seller/44807";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:28.900Z"
"44815";"https://www.wildberries.ru/seller/44815";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:30.565Z"
"448245";"https://www.wildberries.ru/seller/448245";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:32.995Z"
"448488";"https://www.wildberries.ru/seller/448488";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:32.996Z"
"4487184";"https://www.wildberries.ru/seller/4487184";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:34.631Z"
"1307623";"https://www.wildberries.ru/seller/1307623";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:26.085Z"
"1308147";"https://www.wildberries.ru/seller/1308147";"";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:26.147Z"
"1307798";"https://www.wildberries.ru/seller/1307798";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:26.146Z"
"44878";"https://www.wildberries.ru/seller/44878";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:37.062Z"
"4490214";"https://www.wildberries.ru/seller/4490214";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:37.064Z"
"449647";"https://www.wildberries.ru/seller/449647";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:38.705Z"
"449722";"https://www.wildberries.ru/seller/449722";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:41.143Z"
"4497037";"https://www.wildberries.ru/seller/4497037";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:41.143Z"
"450519";"https://www.wildberries.ru/seller/450519";"Что-то не так...";"";"";"";"";"error";"ИНН не найден";"2026-01-29T13:31:42.778Z"
